# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.8820547555625027,3.2087862466323225,0.36960638493204667,0,3.0,1.0549171323324014,0.0,0.0,0.0
 0.08956143196578503,0.8940863803631296,3.208863861895973,0.36960638493204667,0.26868429589735515,3.0000000000000004,1.0549171323324014,0.0,19.56628255106974,0.0
 0.1268296108703143,0.90618090606172,3.209095836541425,1.098806103541883,0.38048883261094296,3.0,1.02911584177227,0.0,24.90709589412977,0.0
 0.15554554423896322,0.9183378096033381,3.209480863850431,1.8140366096442624,0.46663663271688977,3.0000000000000018,1.0036301148736293,0.0,28.850558983813542,0.0
 0.17985580787674743,0.9305565679330482,3.2100176371047415,2.5154013046382135,0.5395674236302423,2.999999999999998,0.9784898230065515,0.0,31.9692986559076,0.0
 0.20136446425840204,0.9428366579959142,3.2107048495861097,3.2030179641906225,0.6040933927752062,3.0000000000000027,0.9537212578531615,0.0,34.51329696899041,0.0
 0.22089315230444992,0.9551775567370008,3.211541194576286,3.8770173741386458,0.6626794569133498,2.9999999999999987,0.9293473230908955,0.0,36.62216408294833,0.0
 0.2389293515862222,0.9675787411013721,3.2125253653570227,4.537542023668465,0.7167880547586667,3.0000000000000013,0.905387731806614,0.0,38.38479235514746,0.0
 0.25579026955519235,0.9800396880340925,3.2136560552100715,5.184744858824559,0.7673708086655773,3.0000000000000067,0.8818592070762888,0.0,39.86272354085741,0.0
 0.2716959373933942,0.9925598744802259,3.2149319574171837,5.818788098591507,0.8150878121801829,3.0000000000000036,0.858775682997686,0.0,41.101133272144295,0.0
 0.28680632406289197,1.0051387773848366,3.216351765260112,6.439842114888167,0.8604189721886761,2.9999999999999964,0.83614850396097,0.0,42.13464877608138,0.0
 0.301242003005781,1.0177758736929892,3.217914172020607,7.048084376991071,0.9037260090173432,2.999999999999996,0.813986620594297,0.0,42.990704694584984,0.0
 0.3150964882404858,1.0304706403497477,3.2196178709804206,7.643698460411752,0.9452894647214576,3.0,0.7922967805016576,0.0,43.69160817092909,0.0
 0.32844400927406203,1.0432225543001763,3.2214615554213046,8.226873119463999,0.9853320278221862,2.999999999999996,0.7710837128378025,0.0,44.2558762505713,0.0
 0.34134463064717374,1.0560310924893395,3.223443918625011,8.797801422507906,1.0240338919415213,2.9999999999999956,0.7503503056677221,0.0,44.69913879937656,0.0
 0.35384774683256115,1.068895731862301,3.225563653873291,9.356679948303269,1.0615432404976837,3.0000000000000133,0.7300977754283349,0.0,45.03476964361343,0.0
 0.36599454135764053,1.0818159493641257,3.2278194544478964,9.903708041648525,1.097983624072922,3.0000000000000093,0.7103258277859936,0.0,45.27434099949388,0.0
 0.37781976228300856,1.0947912219398777,3.2302100136305794,10.439087126217988,1.1334592868490259,2.999999999999986,0.6910328099139099,0.0,45.42795917977744,0.0
 0.38935303288405226,1.107821026534621,3.232734024703091,10.963020072291526,1.168059098652157,3.0000000000000098,0.672215853553996,0.0,45.50451826194569,0.0
 0.40061983812127866,1.1209048400934198,3.2353901809471832,11.475710616962681,1.2018595143638362,2.999999999999995,0.653871009231791,0.0,45.51189565024221,0.0
 0.41164227983947665,1.1340421395613387,3.2381771756446076,11.977362834252183,1.2349268395184303,3.00000000000001,0.6359933713742572,0.0,45.45710558835642,0.0
 0.4224396637022967,1.1472324018834417,3.2410937020771167,12.468180652582411,1.2673189911068905,3.00000000000001,0.618577194608769,0.0,45.346421630587855,0.0
 0.4330289615360063,1.1604751040047934,3.244138453526461,12.948367416921677,1.2990868846080192,2.9999999999999947,0.6016160015206006,0.0,45.18547581213103,0.0
 0.4434251799605013,1.1737697228704573,3.247310123274392,13.418125493079327,1.3302755398815043,3.0,0.585102681940425,0.0,44.97934001764254,0.0
 0.45364165752965774,1.1871157354254984,3.250607404602663,13.877655911445034,1.3609249725889736,3.0,0.5690295843529583,0.0,44.73259357849516,0.0
 0.46369030663151856,1.2005126186149804,3.254028990793025,14.327158047731483,1.3910709198945561,3.0000000000000053,0.5533885996377548,0.0,44.44938004334863,0.0
 0.4735818122055236,1.213959849383968,3.2575735751272283,14.766829338191332,1.4207454366165713,3.0000000000000058,0.5381712375006652,0.0,44.13345534634432,0.0
 0.48332579634166545,1.2274569046775254,3.2612398508870264,15.19686502695924,1.4499773890249967,2.9999999999999885,0.5233686960339496,0.0,43.788229038082406,0.0
 0.49293095565960754,1.2410032614407165,3.2650265113541703,15.617457943120558,1.478792866978823,3.0000000000000058,0.5089719248477603,0.0,43.416799889675865,0.0
 0.5024051767754709,1.254598396618606,3.268932249810412,16.02879830541854,1.5072155303264134,3.0000000000000235,0.4949716821398795,0.0,43.021986847682804,0.0
 0.5117556339822857,1.268241787156258,3.2729557595375023,16.43107355238995,1.535266901946858,3.0000000000000235,0.4813585861226033,0.0,42.6063561400408,0.0
 0.5209888723819727,1.2819329099987362,3.2770957338171938,16.82446819597291,1.5629666171459187,2.999999999999976,0.46812316107095087,0.0,42.172245147098366,0.0
 0.5301108790321265,1.2956712420911056,3.2813508659312376,17.20916369665666,1.5903326370963804,3.0000000000000244,0.4552558786940844,0.0,41.72178354362946,0.0
 0.5391271441534626,1.3094562603784299,3.285719849161386,17.585338358421023,1.6173814324603888,3.0,0.4427471947393906,0.0,41.256912103675766,0.0
