# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.39103052565079494,4.430637237342851,0.03453064760848568,0,3.0,0.09230836990842624,0.0,0.0,0.0
 0.09016728721853248,0.4032257329625754,4.430644587071937,0.03453064760848568,0.2705018616555974,2.9999999999999996,0.09230836990842624,0.0,1.708204204297233,0.0
 0.12852669534189667,0.4158091713720117,4.43066656171311,0.10005634983916983,0.38558008602569,3.0,0.08353733920801,0.0,2.031069855329471,0.0
 0.1586339868421304,0.4287775655902463,4.430703049447244,0.16120636203091174,0.4759019605263912,3.0000000000000018,0.07586181768932379,0.0,2.2056240403192002,0.0
 0.184566671606046,0.44212764032842167,4.430753938455213,0.21840411497622347,0.553700014818138,2.999999999999999,0.06911499495005186,0.0,2.299045087182097,0.0
 0.20788766051773824,0.45585612029768013,4.43081911691789,0.27202011996187764,0.6236629815532146,2.9999999999999964,0.06315971703810996,0.0,2.3420494816049846,0.0
 0.22939013675044295,0.46995973020916415,4.430898473016149,0.3223799832759072,0.6881704102513287,2.9999999999999987,0.05788250398569659,0.0,2.351896502215188,0.0
 0.24954026833758525,0.48443519477401614,4.430991894930862,0.369771007274883,0.7486208050127556,3.0,0.0531889090458522,0.0,2.339310651192724,0.0
 0.2686384814387814,0.4992792387033784,4.431099270842905,0.41444766060125954,0.805915444316344,2.999999999999997,0.04899989045399507,0.0,2.311361771053052,0.0
 0.286891131051936,0.5144885867083936,4.431220488933151,0.4566361371375313,0.8606733931558077,2.999999999999997,0.04524895302929473,0.0,2.272891640995125,0.0
 0.3044467585164287,0.5300599635002038,4.4313554373824715,0.4965381760540013,0.9133402755492859,2.999999999999997,0.04187988054256777,0.0,2.227303095427763,0.0
 0.3214162059919541,0.5459900937899517,4.431504004371742,0.5343342789439378,0.9642486179758619,2.999999999999997,0.038844925526866005,0.0,2.177030926705561,0.0
 0.3378845771026181,0.5622757022887795,4.431666078081836,0.5701864321643177,1.013653731307854,3.0,0.03610335494779581,0.0,2.123838765167775,0.0
 0.35391874570114396,0.5789135137078298,4.431841546693627,0.6042404210011029,1.0617562371034315,2.9999999999999964,0.03362027410550427,0.0,2.0690141288108053,0.0
 0.3695722802853465,0.5959002527582449,4.432030298387987,0.6366278052216465,1.108716840856039,2.9999999999999964,0.03136567103941575,0.0,2.0135007405653154,0.0
 0.3848887918093523,0.6132326441511671,4.432232221345792,0.6674676125181094,1.1546663754280564,2.999999999999993,0.029313637053946795,0.0,1.957990582226761,0.0
 0.39990427932185185,0.630907412597739,4.4324472037479135,0.696867795655127,1.199712837965555,3.0000000000000036,0.027441724155997094,0.0,1.9029892700781073,0.0
 0.4146488161373851,0.6489212828091029,4.432675133775226,0.7249264910073584,1.2439464484121547,3.0,0.02573041718389527,0.0,1.8488632561194975,0.0
 0.4291477890317437,0.6672709794964011,4.432915899608603,0.7517331092432106,1.2874433670952308,3.0000000000000075,0.02416269494988591,0.0,1.7958743991747756,0.0
 0.44342282663993954,0.6859532273707764,4.433169389428919,0.7773692838310267,1.3302684799198181,2.999999999999992,0.02272366561863475,0.0,1.744205567431089,0.0
 0.45749250686615545,0.7049647511433708,4.433435491417046,0.8019096984135675,1.3724775205984658,3.0,0.021400261374637432,0.0,1.693979797702233,0.0
 0.4713729040405854,0.7243022755253269,4.433714093753859,0.825422810811135,1.4141187121217558,3.000000000000004,0.020180981743396446,0.0,1.6452747408440707,0.0
 0.48507801781727156,0.7439625252277869,4.434005084620229,0.8479714883283108,1.455234053451814,2.999999999999984,0.019055679365359252,0.0,1.5981336409640967,0.0
 0.49862011342811635,0.7639422249618937,4.434308352197033,0.8696135668931542,1.4958603402843484,3.000000000000004,0.018015375927690275,0.0,1.5525737106493611,0.0
 0.5120099945512009,0.7842380994387892,4.434623784665143,0.8904023443135753,1.5360299836536018,2.999999999999979,0.017052108372740595,0.0,1.5085925732076555,0.0
 0.5252572242980938,0.804846873369616,4.434951270205431,0.9103870167253135,1.5757716728942806,2.9999999999999916,0.016158797781245772,0.0,1.4661732142361321,0.0
 0.5383703057931533,0.8257652714655166,4.4352906969987735,0.9296130655694652,1.6151109173794589,3.0000000000000084,0.015329134148522812,0.0,1.4252878096063488,0.0
 0.5513568309469461,0.8469900184376332,4.435641953226042,0.9481226015603123,1.6540704928408374,3.0,0.014557483728396253,0.0,1.3859006929132414,0.0
 0.5642236039514659,0.8685178389971083,4.436004927068111,0.9659546711828336,1.6926708118543965,2.9999999999999827,0.013838802642178762,0.0,1.3479706447002358,0.0
 0.5769767445056471,0.8903454578550845,4.436379506705853,0.983145530277606,1.73093023351694,3.0,0.013168567804132645,0.0,1.3114526753323563,0.0
 0.5896217746533413,0.9124695997227038,4.4367655803201425,0.9997288888944579,1.7688653239600227,2.999999999999991,0.012542714411950331,0.0,1.2762993946669843,0.0
 0.6021636922713013,0.9348869893111091,4.437163036091854,1.0157361307582233,1.8064910768139026,3.0,0.011957582632506613,0.0,1.2424620736932483,0.0
 0.6146070336046588,0.9575943513314422,4.437571762201859,1.0311965104349397,1.8438211008139753,3.0,0.011409870762622539,0.0,1.2098914596270738,0.0
 0.6269559267575906,0.9805884104948461,4.437991646831032,1.0461373307965192,1.8808677802727705,2.999999999999991,0.010896595378481706,0.0,1.1785383942221368,0.0
