# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.29967718055094245,1.073401804923269,-0.04202887625719209,0,3.0,-0.10980088263707517,0.0,0.0,0.0
 0.09037694380801964,0.31192916521275854,1.0733928175729965,-0.04202887625719209,0.2711308314240589,3.0,-0.10980088263707517,0.0,-2.030572283132103,0.0
 0.12911207453363516,0.3246820406505037,1.0733659558715754,-0.12068335909212566,0.3873362236009055,3.0000000000000013,-0.0968249305962046,0.0,-2.3582974377530954,0.0
 0.15969578390643197,0.33793118904262304,1.0733213703431002,-0.1928088425429777,0.47908735171929595,3.0,-0.08584517456392439,0.0,-2.506168425152851,0.0
 0.18618102161321115,0.3516719925675617,1.073259211511665,-0.2591853090163754,0.5585430648396335,2.999999999999998,-0.07649015548241185,0.0,-2.5605990010785353,0.0
 0.2101160355813848,0.36589983340376475,1.0731796299013645,-0.32047328187408164,0.6303481067441544,3.0,-0.0684685612632882,0.0,-2.5605811002798156,0.0
 0.2322838806044767,0.38061009372967736,1.0730827760362935,-0.3772358468741427,0.6968516418134301,3.0,-0.06154973021845112,0.0,-2.5274181851512996,0.0
 0.25314316295187983,0.39579815572374455,1.0729688004405458,-0.4299559764081749,0.7594294888556394,2.9999999999999973,-0.05554939678623197,0.0,-2.473860815411836,0.0
 0.27298838154910254,0.4114594015644115,1.0728378536382162,-0.4790502850691264,0.8189651446473076,3.0000000000000027,-0.05031914324137492,0.0,-2.407947689399752,0.0
 0.29202108759712164,0.42758921343012346,1.072690086153399,-0.5248800456204786,0.8760632627913649,3.0,-0.0457385080426231,0.0,-2.3349104069124964,0.0
 0.31038583323290864,0.44418297349932523,1.0725256485101888,-0.5677600813257786,0.931157499698726,3.000000000000003,-0.041709020337871175,0.0,-2.2582198056553997,0.0
 0.3281900859128959,0.46123606395046224,1.07234469123268,-0.607965997352619,0.9845702577386878,3.000000000000003,-0.038149648326234256,0.0,-2.1802018845109425,0.0
 0.3455160524234765,0.47874386696197946,1.0721473648449669,-0.6457401021899604,1.0365481572704296,3.0,-0.034993292996982034,0.0,-2.1024187373844723,0.0
 0.36242809043617025,0.4967017647123219,1.0719338198711441,-0.6812962877952061,1.0872842713085107,2.9999999999999902,-0.03218406654160388,0.0,-2.025912982810104,0.0
 0.37897756144833644,0.5151051393799349,1.0717042068353062,-0.7148240759773931,1.1369326843450094,3.0000000000000067,-0.029675162745758016,0.0,-1.9513690958596441,0.0
 0.3952061246027881,0.5339493731432634,1.0714586762615472,-0.7464919925871966,1.1856183738083643,3.0,-0.027427176630581404,0.0,-1.8792222747304261,0.0
 0.41114804061488386,0.5532298481807526,1.0711973786739617,-0.7764503962590086,1.2334441218446517,3.0000000000000036,-0.0254067726142532,0.0,-1.8097332080940198,0.0
 0.4268318251024237,0.5729419466708475,1.0709204645966444,-0.8048338618746992,1.2804954753072713,3.000000000000007,-0.023585617906365982,0.0,-1.7430401498658639,0.0
 0.442281461500325,0.5930810507919935,1.0706280845536895,-0.8317631984170702,1.3268443845009752,3.0,-0.021939527014281403,0.0,-1.6791955973517,0.0
 0.45751730813112923,0.6136425427226353,1.0703203890691917,-0.8573471650014424,1.372551924393388,3.0,-0.02044776822431225,0.0,-1.618192353517411,0.0
 0.47255678809451385,0.6346218046412184,1.0699975286672452,-0.8816839364790697,1.4176703642835418,3.0,-0.01909250046614523,0.0,-1.5599821676827628,0.0
 0.4874149218758775,0.6560142187261877,1.0696596538719445,-0.9048623602230418,1.4622447656276327,3.0000000000000036,-0.017858312678415502,0.0,-1.5044891302673848,0.0
 0.5021047440486551,0.6778151671559883,1.069306915207384,-0.9269630380075466,1.5063142321459655,2.9999999999999885,-0.016731845675699193,0.0,-1.4516193216306288,0.0
 0.5166376332182231,0.7000200321090655,1.068939463197658,-0.948059260725208,1.5499128996546694,3.0,-0.015701478463204153,0.0,-1.4012677662580006,0.0
 0.5310235761077376,0.7226241957638642,1.0685574483668616,-0.9682178187835132,1.593070728323213,3.0,-0.014757070914048428,0.0,-1.353323434356266,0.0
 0.5452713810129878,0.7456230402988298,1.0681610212390886,-0.9874997070499244,1.6358141430389637,3.0000000000000155,-0.013889745957796996,0.0,-1.3076728209933053,0.0
 0.5593888518812797,0.7690119478924069,1.0677503323384336,-1.0059607400055546,1.6781665556438397,3.000000000000008,-0.013091710040817578,0.0,-1.2642024866026367,0.0
 0.5733829314434363,0.7927863007230411,1.0673255321889912,-1.023652090185748,1.7201487943303095,3.000000000000008,-0.012356102471690614,0.0,-1.2228008342981709,0.0
 0.5872598197878502,0.8169414809691773,1.0668867713148555,-1.0406207608307598,1.7617794593635512,2.999999999999992,-0.011676865052710438,0.0,-1.183359327465874,0.0
 0.6010250732728506,0.8414728708092608,1.0664342002401215,-1.056910001937167,1.803075219818552,2.999999999999984,-0.011048636215091395,0.0,-1.1457732970572654,0.0
 0.6146836875679778,0.8663758524217366,1.065967969488883,-1.0725596774713286,1.8440510627039335,3.0,-0.010466658624530858,0.0,-1.1099424463228702,0.0
 0.6282401677864438,0.8916458079850496,1.0654882295852348,-1.0876065902885403,1.8847205033593315,3.0,-0.009926700148244946,0.0,-1.0757711369057754,0.0
 0.6416985880439511,0.9172781196776452,1.0649951310532717,-1.1020847703499146,1.9250957641318536,3.0000000000000084,-0.009424988243500118,0.0,-1.0431685147272425,0.0
