# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.9391505962499106,2.8776303706453565,-0.45076556908934096,0,3.0,-1.297236795894919,0.0,0.0,0.0
 0.08948900101944766,0.9511626464520402,2.8775358657724524,-0.45076556908934096,0.268467003058343,3.0,-1.297236795894919,0.0,-24.068158374805932,0.0
 0.12662675878466867,0.9631984135358995,2.877253361541136,-1.344603004667859,0.379880276354006,3.0000000000000004,-1.2779568625324873,0.0,-30.914269757696577,0.0
 0.15517630639527735,0.975257322217694,2.8767843735325056,-2.2271914209624177,0.4655289191858321,3.0000000000000018,-1.2582430141040288,0.0,-36.122602392560424,0.0
 0.1792924800342197,0.9873387972136294,2.876130417327656,-3.0983303725518785,0.5378774401026591,3.0000000000000013,-1.2381564927236974,0.0,-40.36834219949321,0.0
 0.2005842975851374,0.9994422632399108,2.8752930085076844,-3.9578457494965007,0.6017528927554122,2.999999999999996,-1.21775653396436,0.0,-43.94147006931141,0.0
 0.2198768526289487,1.0115671450127441,2.874273662653687,-4.805588979514678,0.6596305578868461,2.9999999999999987,-1.1971001357567561,0.0,-47.00158530945437,0.0
 0.2376602350821359,1.0237128672483349,2.8730738953467605,-5.64143614697881,0.7129807052464077,2.9999999999999982,-1.176241867002418,0.0,-49.64903846768458,0.0
 0.254253726530869,1.0358788546628885,2.8716952221680008,-6.465287042230153,0.7627611795926068,2.9999999999999964,-1.1552337142977243,0.0,-51.9526147792971,0.0
 0.26987906348948754,1.0480645319726103,2.870139158698504,-7.277064154037977,0.8096371904684625,3.0,-1.1341249648550185,0.0,-53.962459233076565,0.0
 0.28469765172393896,1.0602693238937064,2.868407220519367,-8.07671161753131,0.8540929551718167,2.9999999999999964,-1.1129621231838016,0.0,-55.71687093284896,0.0
 0.2988312973947522,1.072492655142382,2.8665009232116865,-8.864194129182632,0.8964938921842565,2.999999999999996,-1.0917888591709182,0.0,-57.246189186536114,0.0
 0.3123745868511447,1.0847339504348426,2.8644217823565583,-9.639495839611296,0.9371237605534339,3.0,-1.0706459847412442,0.0,-58.57516184204999,0.0
 0.32540269246010706,1.0969926344872936,2.862171313535079,-10.402619234151585,0.9762080773803209,2.9999999999999956,-1.0495714562600074,0.0,-59.72446213832185,0.0
 0.33797651479674207,1.1092681320159408,2.8597510323283446,-11.153584010229928,1.0139295443902259,2.9999999999999956,-1.0286003998334365,0.0,-60.71169993139624,0.0
 0.3501461946164737,1.1215598677369898,2.8571624543174523,-11.892425959706646,1.0504385838494208,2.9999999999999956,-1.0077651567885564,0.0,-61.55211859367096,0.0
 0.36195358517124043,1.1338672663666458,2.8544070950834977,-12.619195863415435,1.0858607555137207,2.999999999999986,-0.9870953463520983,0.0,-62.259089004636664,0.0
 0.3734340381020444,1.1461897526211147,2.851486470207578,-13.3339584042479,1.1203021143061327,3.000000000000005,-0.9666179432071698,0.0,-62.84446837471644,0.0
 0.384617722494458,1.158526751216602,2.8484020952707882,-14.03679110435975,1.1538531674833734,2.999999999999985,-0.9463573669961648,0.0,-63.31886657321974,0.0
 0.39553061819328555,1.1708776868693132,2.8451554858542267,-14.727783291041273,1.1865918545798562,3.000000000000015,-0.9263355819814091,0.0,-63.691847736481,0.0
 0.4061952766775651,1.1832419842954536,2.841748157538988,-15.407035095383577,1.2185858300326948,3.0,-0.9065722040632002,0.0,-63.972085625904285,0.0
 0.41663141276321414,1.1956190682112289,2.8381816259061696,-16.074656486658306,1.2498942382896419,2.9999999999999947,-0.8870846138205807,0.0,-64.167485423682,0.0
 0.42685637099887297,1.2080083633328444,2.8344574065368673,-16.730766345202703,1.2805691129966184,3.0,-0.867888073243898,0.0,-64.28528072249163,0.0
 0.43688549777645325,1.2204092943765064,2.8305770150121776,-17.37549157550091,1.3106564933293592,3.0,-0.848995844974139,0.0,-64.33211197854786,0.0
 0.44673244148734736,1.2328212860584196,2.8265419669131973,-18.008966260956605,1.3401973244620415,3.0,-0.8304193124121734,0.0,-64.31409089304992,0.0
 0.4564093970585745,1.24524376309479,2.8223537778210224,-18.63133086113251,1.369228191175723,3.0000000000000058,-0.8121680995586178,0.0,-64.23685400346785,0.0
 0.46592730699131923,1.2576761502018228,2.818013963316749,-19.242731451900394,1.3977819209739573,3.0000000000000058,-0.7942501895605558,0.0,-64.10560789357895,0.0
 0.47529602801817744,1.2701178720957238,2.813524038981474,-19.843319008512495,1.4258880840545318,2.9999999999999942,-0.7766720410011744,0.0,-63.92516782407623,0.0
 0.48452447031809437,1.2825683534926986,2.8088855203962937,-20.43324873128949,1.4535734109542826,3.0,-0.7594387012696435,0.0,-63.699991134605035,0.0
