# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.8706355874250212,4.419218069205369,0.1981804086835593,0,3.0,0.5343692591545154,0.0,0.0,0.0
 0.09006435377273923,0.8828028963706065,4.4192601548859605,0.1981804086835593,0.2701930613182177,3.0,0.5343692591545154,0.0,9.892106606704328,0.0
 0.1282395615785692,0.8953029610948142,4.4193857828133005,0.5758136340319204,0.38471868473570753,2.999999999999999,0.48778174574774197,0.0,11.849599546208895,0.0
 0.1581134501390944,0.9081329884288223,4.419594009315738,0.9298072503622149,0.4743403504172831,3.0,0.44631900528660046,0.0,12.950536357742768,0.0
 0.18377555952120472,0.9212901852038087,4.41988389072162,1.2621453309316066,0.5513266785636141,2.999999999999998,0.40929914502472403,0.0,13.572831894494975,0.0
 0.2067959543122165,0.9347717582509514,4.420254483359295,1.5745972795749172,0.6203878629366494,2.9999999999999987,0.37614540536586605,0.0,13.890136948325738,0.0
 0.22797273419212696,0.948574914401428,4.420704843557111,1.8687456522314225,0.6839182025763808,3.0000000000000027,0.34636789390803707,0.0,14.00113185441719,0.0
 0.247775716895525,0.9626968604864169,4.421234027643417,2.1460098241724412,0.7433271506865748,2.9999999999999973,0.3195488230878774,0.0,13.968077015184633,0.0
 0.2665081718450859,0.9771348033370957,4.421841091946561,2.407666197591385,0.7995245155352575,2.9999999999999956,0.29533052142244903,0.0,13.832759371511115,0.0
 0.28437874364407434,0.9918859497846423,4.422525092794892,2.6548655171181044,0.8531362309322228,3.0,0.2734056507015354,0.0,13.624373330455867,0.0
 0.3015378624857354,1.0069475066602347,4.423285086516756,2.888647758238554,0.9046135874572059,2.999999999999997,0.25350918721072674,0.0,13.363885271136914,0.0
 0.31809795776078653,1.0223166807950508,4.424120129440504,3.109954971573434,0.9542938732823594,3.0000000000000036,0.23541181967698296,0.0,13.066649209216811,0.0
 0.33414548640562614,1.0379906790202684,4.425029277894482,3.3196423990504114,1.0024364592168782,3.0,0.21891449073425764,0.0,12.744067279300726,0.0
 0.3497484898258037,1.0539667081670656,4.426011588207039,3.5184881243963138,1.049245469477411,3.0000000000000036,0.20384386555011344,0.0,12.404690677668395,0.0
 0.36496155370191735,1.0702419750666203,4.427066116706524,3.7072014760391143,1.0948846611057519,3.0,0.19004855506190366,0.0,12.054974678425841,0.0
 0.379829182507405,1.0868136865501103,4.428191919721285,3.8864303648175027,1.1394875475222148,3.0,0.17739595627396432,0.0,11.699810457410516,0.0
 0.3943881657516564,1.1036790494487136,4.429388053579669,4.05676770922786,1.183164497254969,3.0,0.1657695996839189,0.0,11.342907893932352,0.0
 0.408669280348002,1.120835270593608,4.430653574610025,4.2187570767169005,1.2260078410440058,3.000000000000004,0.15506691358024577,0.0,10.987076037354514,0.0
 0.4226985427453186,1.1382795568159714,4.4319875391407,4.372897649424217,1.2680956282359557,3.0,0.14519733422560288,0.0,10.63443164635545,0.0
 0.43649814780123464,1.156009114946982,4.433389003500046,4.519648606138057,1.3094944434037037,2.999999999999992,0.13608070273015738,0.0,10.286556173714265,0.0
 0.4500871847768663,1.1740211518178172,4.434857024016408,4.659432998334572,1.350261554330599,3.0000000000000124,0.12764590096559786,0.0,9.944615190835842,0.0
 0.46348219160370313,1.1923128742596556,4.4363906570181335,4.792641186706083,1.3904465748111092,2.9999999999999916,0.11982968721941673,0.0,9.609450043954263,0.0
 0.4766975897252927,1.2108814891036745,4.437988958833573,4.9196338947664655,1.4300927691758778,2.9999999999999916,0.11257569955579878,0.0,9.281648737944511,0.0
 0.4897460293616961,1.229724203181052,4.439650985791075,5.040744928049834,1.469238088085088,2.9999999999999956,0.10583360019977636,0.0,8.961601117732235,0.0
 0.5026386666330549,1.2488382233229662,4.4413757942189855,5.15628360063136,1.5079159998991642,2.9999999999999916,0.09955833901067591,0.0,8.649542057392386,0.0
 0.5153853881851845,1.2682207563605947,4.443162440445654,5.2665369047903745,1.546156164555553,2.999999999999991,0.09370951777559042,0.0,8.345585423326133,0.0
 0.5279949948986957,1.2878690091251155,4.445009980799429,5.371771454772529,1.5839849846960865,2.999999999999991,0.08825084004425604,0.0,8.049750891131795,0.0
 0.5404753533698387,1.307780188447707,4.446917471608658,5.472235231497256,1.6214260601095152,2.999999999999991,0.08314963400267905,0.0,7.761985182037336,0.0
 0.5528335217597018,1.3279515011595462,4.44888396920169,5.568159151416496,1.6585005652791047,3.000000000000009,0.0783764374736921,0.0,7.482178923862432,0.0
 0.5650758550760002,1.3483801540918119,4.450908529906872,5.659758479734602,1.695227565228,3.0,0.07390463626172057,0.0,7.2101800656927315,0.0
 0.5772080938150245,1.3690633540756816,4.452990210052554,5.747234105642941,1.7316242814450726,2.9999999999999907,0.06971014800233594,0.0,6.945804555143716,0.0
 0.589235439038588,1.389998307942333,4.455128065967083,5.830773694883055,1.767706317115763,2.9999999999999813,0.06577114590803351,0.0,6.688844849229145,0.0
 0.6011626163142805,1.4111822225229442,4.457321153978808,5.910552733169412,1.8034878489428403,2.9999999999999907,0.062067815568073864,0.0,6.439076687837098,0.0
 0.6129939304523639,1.4326123046486936,4.459568530416076,5.986735472222423,1.8389817913570907,3.0,0.05858214204511922,0.0,6.196264485023061,0.0
 0.6247333125902356,1.4542857611507585,4.4618692516072365,6.059475788839432,1.8741999377707055,2.9999999999999907,0.05529772158428802,0.0,5.960165603866404,0.0
