# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.9734081006623553,5.047272316766856,0.05662247303183508,0,3.0,0.15215681833602768,0.0,0.0,0.0
 0.09004589555311228,0.9855704896821869,5.047284336234508,0.05662247303183508,0.27013768665933685,3.0,0.15215681833602768,0.0,2.816895661633706,0.0
 0.1281868524464887,0.9980558472486603,5.047320087086805,0.16406156903534533,0.38456055733946615,3.000000000000001,0.1380356440400584,0.0,3.3528397273156227,0.0
 0.15801593083484078,1.0108614591222436,5.047379107997757,0.26407368808502407,0.47404779250452245,3.0000000000000018,0.12545578040127595,0.0,3.6390305137833616,0.0
 0.18362454204194462,1.023984611063405,5.047460937641375,0.3572642056832895,0.5508736261258339,2.999999999999998,0.11421240991462225,0.0,3.7853339810824105,0.0
 0.2065838655142599,1.0374225888326123,5.047565114691668,0.4441729130057075,0.6197515965427798,3.000000000000002,0.10413246690865074,0.0,3.842437501428245,0.0
 0.2276927863969182,1.0511726781903339,5.047691177822648,0.5252826222199156,0.6830783591907548,3.0000000000000027,0.09506904298139533,0.0,3.839224081359451,0.0
 0.2474217286947813,1.0652321648970378,5.047838665708324,0.6010264525896226,0.742265186084344,2.9999999999999973,0.08689689082750014,0.0,3.793952981549901,0.0
 0.26607445714844324,1.079598334713192,5.048007117022707,0.671794027320434,0.7982233714453297,2.9999999999999942,0.0795087895094012,0.0,3.7188970267211308,0.0
 0.283860036671773,1.0942684733992647,5.048196070439808,0.7379367661282573,0.8515801100153191,3.000000000000003,0.07281259033776365,0.0,3.622639593232481,0.0
 0.30092926368030554,1.109239866715724,5.048405064633635,0.7997724237152405,0.9027877910409167,3.0,0.06672880257407272,0.0,3.511349141019059,0.0
 0.31739489280156524,1.1245098004230374,5.048633638278202,0.8575889963865142,0.9521846784046959,3.0000000000000067,0.06118861146047147,0.0,3.3895443292880016,0.0
 0.3333436739154453,1.140075560281674,5.048881330047516,0.9116480969701218,1.000031021746336,2.9999999999999964,0.05613224260272146,0.0,3.260580464648248,0.0
 0.3488439151196995,1.155934432052101,5.049147678615589,0.9621878806380489,1.0465317453590985,3.0,0.05150760681950967,0.0,3.126972461203425,0.0
 0.36395044690323336,1.172083701494787,5.049432222656431,1.0094255895094537,1.0918513407097001,2.9999999999999964,0.0472691715402605,0.0,2.9906166246637516,0.0
 0.3787079999279213,1.1885206543701996,5.049734500844053,1.0535597729244421,1.136123999783764,3.0,0.043377018645047435,0.0,2.8529470620814936,0.0
 0.3931535737824542,1.2052425764388075,5.050054051852465,1.0947722304128131,1.1794607213473627,3.000000000000004,0.03979605284226252,0.0,2.7150484052386354,0.0
 0.4073181413306347,1.2222467534610781,5.050390414355677,1.1332297169453955,1.2219544239919042,3.0,0.03649533556629126,0.0,2.577738497864202,0.0
 0.42122790243945807,1.23953047119748,5.050743127027698,1.1690854436517037,1.2636837073183744,3.000000000000008,0.0334475215875332,0.0,2.441629955993267,0.0
 0.43490522416417415,1.2570910154084811,5.0511117285425415,1.202480402092528,1.3047156724925226,2.999999999999996,0.030628381415161502,0.0,2.3071765571260703,0.0
 0.4483693578391394,1.2749256718545496,5.051495757574216,1.2335445356694195,1.3451080735174183,3.0,0.028016396011193982,0.0,2.1747085827088575,0.0
 0.4616369942739751,1.2930317262961533,5.0518947527967315,1.2623977784965175,1.3849109828219255,3.000000000000004,0.025592407077692145,0.0,2.044459967393185,0.0
 0.474722699393139,1.3114064644937604,5.0523082528841,1.2891509787577602,1.4241680981794171,2.9999999999999956,0.023339322612277988,0.0,1.9165893226479174,0.0
 0.48763926019305726,1.3300471722078389,5.052735796510331,1.3139067212722162,1.462917780579172,3.0000000000000044,0.02124185969222133,0.0,1.7911963252290417,0.0
 0.5003979624728486,1.348951135198857,5.053176922349433,1.3367600619104698,1.501193887418546,2.999999999999991,0.01928632570189851,0.0,1.6683345523522508,0.0
 0.5130088159965864,1.3681156392272833,5.053631169075419,1.3577991845787747,1.5390264479897593,2.999999999999991,0.017460428988218726,0.0,1.5480215896668852,0.0
 0.5254807386802606,1.3875379700535848,5.054098075362298,1.3771059901577585,1.5764422160407818,3.000000000000009,0.015753112220481084,0.0,1.4302470209204141,0.0
 0.53782170850081,1.4072154134382302,5.054577179884081,1.394756625478868,1.6134651255024302,3.0,0.014154412502969354,0.0,1.314978759799453,0.0
 0.5500388897311614,1.4271452551416879,5.055068021314779,1.4108219593014006,1.6501166691934843,2.999999999999991,0.012655334746002896,0.0,1.2021680789801814,0.0
 0.5621387385714048,1.4473247809244254,5.055570138328401,1.4253680113376266,1.6864162157142144,2.9999999999999907,0.011247744812044571,0.0,1.0917536195480224,0.0
 0.5741270921084978,1.4677512765469107,5.056083069598957,1.4384563397041692,1.7223812763254933,3.0000000000000093,0.009924273866368401,0.0,0.98366457939837,0.0
 0.5860092436832972,1.4884220277696123,5.0566063538004595,1.450144391335342,1.7580277310498915,2.9999999999999907,0.008678236408005345,0.0,0.8778232554638283,0.0
 0.597790007096538,1.5093343203529983,5.057139529606917,1.4604858194266022,1.7933700212896138,3.0,0.007503556046731394,0.0,0.7741470731876514,0.0
 0.609473771589877,1.5304854400575363,5.05768213569234,1.4695307715129344,1.8284213147696309,2.9999999999999907,0.0063947024125439195,0.0,0.6725501922347012,0.0
